"PlayerNumber","SetNumber","SetDescription","Set","Name","Team","Country","BasePrice","Skillset","Auctioned","Sold","Owner","Price"
-32,-1,"M-1","SET:-1|M-1","Ravindra Jadeja","CSK","India",4,"ALL-ROUNDER","Yes","Yes","Vijay","13.5"
-28,-1,"M-1","SET:-1|M-1","Virat Kohli","RCB","India",4,"BATSMAN","Yes","Yes","Swamy","16.75"
-27,-1,"M-1","SET:-1|M-1","Glenn Maxwell","RCB","Australia",4,"ALL-ROUNDER","Yes","Yes","Shankar","15.5"
-25,-1,"M-1","SET:-1|M-1","Rohit Sharma","MI","India",4,"BATSMAN","Yes","Yes","Dom/Anja","16.25"
-24,-1,"M-1","SET:-1|M-1","Jasprit Bumrah","MI","India",4,"BOWLER","Yes","Yes","Vijay","16"
-22,-1,"M-1","SET:-1|M-1","Suryakumar Yadav","MI","India",4,"BATSMAN","Yes","Yes","Akshay/Arjun","14.25"
-19,-1,"M-1","SET:-1|M-1","Rishabh Pant","DC","India",4,"WICKETKEEPER","Yes","Yes","Vicky/Adhok","14.5"
-11,-1,"M-1","SET:-1|M-1","Sanju Samson","RR","India",4,"WICKETKEEPER","Yes","Yes","Swamy","14.25"
-10,-1,"M-1","SET:-1|M-1","Jos Buttler","RR","England",4,"WICKETKEEPER","Yes","Yes","Dom/Anja","15.25"
-8,-1,"M-1","SET:-1|M-1","Kane Williamson","SRH","New Zealand",4,"BATSMAN","Yes","Yes","Swamy","11.25"
-5,-1,"M-1","SET:-1|M-1","KL Rahul","LSG","India",4,"WICKETKEEPER","Yes","Yes","Shankar","20"
-2,-1,"M-1","SET:-1|M-1","Hardik Pandya","GT","India",4,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","11.75"
-1,-1,"M-1","SET:-1|M-1","Rashid Khan","GT","Afghanistan",4,"BOWLER","Yes","Yes","Venkat/Gopal","17"
-30,0,"M0","SET:0|M0","Ruturaj Gaikwad","CSK","India",3,"BATSMAN","Yes","Yes","Raghu","15"
-29,0,"M0","SET:0|M0","Moeen Ali","CSK","England",3,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","14.75"
-26,0,"M0","SET:0|M0","Mohammed Siraj","RCB","India",3,"BOWLER","Yes","Yes","Vijay","7"
-21,0,"M0","SET:0|M0","Mayank Agarwal","PK","India",3,"BATSMAN","Yes","Yes","Vijay","13.25"
-18,0,"M0","SET:0|M0","Prithvi Shaw","DC","India",3,"BATSMAN","Yes","Yes","Raghu","14.25"
-13,0,"M0","SET:0|M0","Andre Russell","KKR","West Indies",3,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","12.75"
-4,0,"M0","SET:0|M0","Marcus Stoinis","LSG","Australia",3,"ALL-ROUNDER","Yes","Yes","Dom/Anja","8.5"
-3,0,"M0","SET:0|M0","Ravi Bishnoi","LSG","India",3,"BOWLER","Yes","Yes","Vicky/Adhok","11"
0,0,"M0","SET:0|M0","Shubman Gill","GT","India",3,"BATSMAN","Yes","Yes","Swamy","9.5"
-23,1,"M","SET:1|M","Kieron Pollard","MI","West Indies",2,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","5.25"
-16,1,"M","SET:1|M","Anrich Nortje","DC","South Africa",2,"BOWLER","Yes","Yes","Akshay/Arjun","7.25"
-12,1,"M","SET:1|M","Varun Chakravarthy","KKR","India",2,"BOWLER","Yes","Yes","Swamy","9.25"
1,1,"M","SET:1|M","R. Ashwin","RR","India",2,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","7.25"
2,1,"M","SET:1|M","Trent Boult","RR","New Zealand",2,"BOWLER","Yes","Yes","Shankar","11.75"
3,1,"M","SET:1|M","Pat Cummins","KKR","Australia",2,"ALL-ROUNDER","Yes","Yes","Vicky/Adhok","7.25"
4,1,"M","SET:1|M","Quinton De Kock","LSG","South Africa",2,"WICKETKEEPER","Yes","Yes","Shankar","10.75"
5,1,"M","SET:1|M","Shikhar Dhawan","PK","India",2,"BATSMAN","Yes","Yes","Raghu","14"
6,1,"M","SET:1|M","Faf Du Plessis","RCB","South Africa",2,"BATSMAN","Yes","Yes","Dom/Anja","12.25"
7,1,"M","SET:1|M","Shreyas Iyer","KKR","India",2,"BATSMAN","Yes","Yes","Akshay/Arjun","8.5"
8,1,"M","SET:1|M","Kagiso Rabada","PK","South Africa",2,"BOWLER","Yes","Yes","Raghu","7.5"
9,1,"M","SET:1|M","Mohammad Shami","GT","India",2,"BOWLER","Yes","Yes","Raghu","8.25"
10,1,"M","SET:1|M","David Warner","DC","Australia",2,"BATSMAN","Yes","Yes","Vicky/Adhok","13"
-9,2,"BA1","SET:2|BA1","Yashasvi Jaiswal","RR","India",2,"BATSMAN","Yes","Yes","Venkat/Gopal","5.25"
11,2,"BA1","SET:2|BA1","Shimron Hetmyer","RR","West Indies",1.5,"BATSMAN","Yes","Yes","Vijay","4"
12,2,"BA1","SET:2|BA1","David Miller","GT","South Africa",1,"BATSMAN","Yes","No",NA,NA
13,2,"BA1","SET:2|BA1","Devdutt Padikkal","RR","India",2,"BATSMAN","Yes","Yes","Akshay/Arjun","5.5"
14,2,"BA1","SET:2|BA1","Manish Pandey","LSG","India",1,"BATSMAN","Yes","Yes","Vicky/Adhok","4.6"
16,2,"BA1","SET:2|BA1","Jason Roy","GT","England",2,"BATSMAN","Yes","Yes","Vijay","5.25"
18,2,"BA1","SET:2|BA1","Robin Uthappa","CSK","India",2,"BATSMAN","Yes","Yes","Dom/Anja","3"
-17,3,"AL1","SET:3|AL1","Axar Patel","DC","India",2,"ALL-ROUNDER","Yes","Yes","Swamy","4.6"
-15,3,"AL1","SET:3|AL1","Venkatesh Iyer","KKR","India",2,"ALL-ROUNDER","Yes","Yes","Dom/Anja","6"
-14,3,"AL1","SET:3|AL1","Sunil Narine","KKR","West Indies",2,"ALL-ROUNDER","Yes","Yes","Vijay","7"
20,3,"AL1","SET:3|AL1","Dwayne Bravo","CSK","West Indies",2,"ALL-ROUNDER","Yes","Yes","Shankar","4.2"
21,3,"AL1","SET:3|AL1","Wanindu Hasaranga","RCB","Sri Lanka",1,"ALL-ROUNDER","Yes","Yes","Raghu","7"
22,3,"AL1","SET:3|AL1","Jason Holder","LSG","West Indies",1.5,"ALL-ROUNDER","Yes","Yes","Vijay","4.4"
23,3,"AL1","SET:3|AL1","Mitchell Marsh","DC","Australia",2,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","3.6"
24,3,"AL1","SET:3|AL1","Mohammad Nabi","KKR","Afghanistan",1,"ALL-ROUNDER","Yes","No",NA,NA
25,3,"AL1","SET:3|AL1","Krunal Pandya","LSG","India",2,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","3.8"
26,3,"AL1","SET:3|AL1","Harshal Patel","RCB","India",2,"ALL-ROUNDER","Yes","Yes","Vicky/Adhok","6.25"
27,3,"AL1","SET:3|AL1","Nitish Rana","KKR","India",1,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","4"
28,3,"AL1","SET:3|AL1","Washington Sundar","SRH","India",1.5,"ALL-ROUNDER","Yes","Yes","Swamy","4.2"
-31,4,"WK1","SET:4|WK1","MS Dhoni","CSK","India",1.5,"WICKETKEEPER","Yes","Yes","Swamy","2.2"
29,4,"WK1","SET:4|WK1","Jonny Bairstow","PK","England",1.5,"WICKETKEEPER","Yes","Yes","Shankar","5.75"
30,4,"WK1","SET:4|WK1","Sam Billings","KKR","England",2,"WICKETKEEPER","Yes","No",NA,NA
31,4,"WK1","SET:4|WK1","Dinesh Karthik","RCB","India",2,"WICKETKEEPER","Yes","Yes","Venkat/Gopal","4"
32,4,"WK1","SET:4|WK1","Ishan Kishan","MI","India",2,"WICKETKEEPER","Yes","Yes","Vicky/Adhok","9.75"
33,4,"WK1","SET:4|WK1","Nicholas Pooran","SRH","West Indies",1.5,"WICKETKEEPER","Yes","Yes","Venkat/Gopal","8"
34,4,"WK1","SET:4|WK1","Ambati Rayudu","CSK","India",2,"WICKETKEEPER","Yes","Yes","Swamy","3.6"
35,4,"WK1","SET:4|WK1","Wriddhiman Saha","GT","India",1,"WICKETKEEPER","Yes","Yes","Dom/Anja","2"
36,4,"WK1","SET:4|WK1","Matthew Wade","GT","Australia",2,"WICKETKEEPER","Yes","No",NA,NA
-20,5,"FA1","SET:5|FA1","Arshdeep Singh","PK","India",2,"BOWLER","Yes","Yes","Dom/Anja","4"
-7,5,"FA1","SET:5|FA1","Umran Malik","SRH","India",2,"BOWLER","Yes","Yes","Akshay/Arjun","2.2"
37,5,"FA1","SET:5|FA1","Deepak Chahar","CSK","India",2,"BOWLER","Yes","Yes","Swamy","7.75"
38,5,"FA1","SET:5|FA1","Lockie Ferguson","GT","New Zealand",2,"BOWLER","Yes","Yes","Vicky/Adhok","4.6"
39,5,"FA1","SET:5|FA1","Josh Hazlewood","RCB","Australia",2,"BOWLER","Yes","Yes","Shankar","3"
40,5,"FA1","SET:5|FA1","Prasidh Krishna","RR","India",1,"BOWLER","Yes","Yes","Vicky/Adhok","3.6"
41,5,"FA1","SET:5|FA1","Bhuvneshwar Kumar","SRH","India",2,"BOWLER","Yes","Yes","Raghu","4"
42,5,"FA1","SET:5|FA1","T. Natarajan","SRH","India",1,"BOWLER","Yes","Yes","Shankar","2"
43,5,"FA1","SET:5|FA1","Mustafizur Rahman","DC","Bangladesh",2,"BOWLER","Yes","No",NA,NA
44,5,"FA1","SET:5|FA1","Shardul Thakur","DC","India",2,"BOWLER","Yes","Yes","Venkat/Gopal","5.25"
45,5,"FA1","SET:5|FA1","Mark Wood","LSG","England",2,"BOWLER","Yes","Yes","Swamy","2.6"
46,5,"FA1","SET:5|FA1","Umesh Yadav","KKR","India",2,"BOWLER","Yes","No",NA,NA
47,6,"SP1","SET:6|SP1","Yuzvendra Chahal","RR","India",2,"BOWLER","Yes","Yes","Raghu","5.25"
48,6,"SP1","SET:6|SP1","Rahul Chahar","PK","India",0.75,"BOWLER","Yes","Yes","Venkat/Gopal","4.2"
52,6,"SP1","SET:6|SP1","Kuldeep Yadav","DC","India",1,"BOWLER","Yes","Yes","Vijay","1.4"
-6,8,"UAL1","SET:8|UAL1","Abdul Samad","SRH","India",2,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","2.6"
55,7,"UBA1","SET:7|UBA1","Dewald Brevis","MI","South Africa",0.2,"BATSMAN","Yes","Yes","Dom/Anja","1"
56,7,"UBA1","SET:7|UBA1","Priyam Garg","SRH","India",0.2,"BATSMAN","Yes","Yes","Shankar","0.35"
57,7,"UBA1","SET:7|UBA1","Ashwin Hebbar","DC","India",0.2,"BATSMAN","Yes","Yes","Shankar","0.3"
58,7,"UBA1","SET:7|UBA1","C.Hari Nishaanth","CSK","India",0.2,"BATSMAN","Yes","No",NA,NA
60,7,"UBA1","SET:7|UBA1","Abhinav Sadarangani","GT","India",0.2,"BATSMAN","Yes","Yes","Vicky/Adhok","1"
61,7,"UBA1","SET:7|UBA1","Anmolpreet Singh","MI","India",0.2,"BATSMAN","Yes","Yes","Venkat/Gopal","0.45"
62,7,"UBA1","SET:7|UBA1","Rahul Tripathi","SRH","India",0.4,"BATSMAN","Yes","Yes","Vicky/Adhok","6"
63,8,"UAL1","SET:8|UAL1","Shahbaz Ahamad","RCB","India",0.3,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","3"
64,8,"UAL1","SET:8|UAL1","Harpreet Brar","PK","India",0.2,"ALL-ROUNDER","Yes","Yes","Vicky/Adhok","2.8"
65,8,"UAL1","SET:8|UAL1","Deepak Hooda","LSG","India",0.4,"ALL-ROUNDER","Yes","Yes","Raghu","3.2"
66,8,"UAL1","SET:8|UAL1","Sarfaraz Khan","DC","India",0.2,"ALL-ROUNDER","Yes","Yes","Shankar","1"
67,8,"UAL1","SET:8|UAL1","Shahrukh Khan","PK","India",0.4,"ALL-ROUNDER","Yes","Yes","Vijay","3.4"
68,8,"UAL1","SET:8|UAL1","Shivam Mavi","KKR","India",0.4,"ALL-ROUNDER","Yes","Yes","Shankar","3.4"
69,8,"UAL1","SET:8|UAL1","Kamlesh Nagarkoti","DC","India",0.4,"ALL-ROUNDER","Yes","Yes","Vijay","0.5"
70,8,"UAL1","SET:8|UAL1","Riyan Parag","RR","India",0.3,"ALL-ROUNDER","Yes","Yes","Raghu","0.9"
71,8,"UAL1","SET:8|UAL1","Abhishek Sharma","SRH","India",0.2,"ALL-ROUNDER","Yes","Yes","Dom/Anja","2.6"
72,8,"UAL1","SET:8|UAL1","Rahul Tewatia","GT","India",0.4,"ALL-ROUNDER","Yes","Yes","Dom/Anja","2"
74,9,"UWK1","SET:9|UWK1","K.S. Bharat","DC","India",0.2,"WICKETKEEPER","Yes","Yes","Akshay/Arjun","1"
75,9,"UWK1","SET:9|UWK1","Sheldon Jackson","KKR","India",0.3,"WICKETKEEPER","Yes","Yes","Vijay","1"
76,9,"UWK1","SET:9|UWK1","N. Jagadeesan","CSK","India",0.2,"WICKETKEEPER","Yes","Yes","Swamy","0.25"
77,9,"UWK1","SET:9|UWK1","Anuj Rawat","RCB","India",0.2,"WICKETKEEPER","Yes","Yes","Akshay/Arjun","2.4"
78,9,"UWK1","SET:9|UWK1","Jitesh Sharma","PK","India",0.2,"WICKETKEEPER","Yes","Yes","Akshay/Arjun","0.2"
79,9,"UWK1","SET:9|UWK1","Prabhsimran Singh","PK","India",0.2,"WICKETKEEPER","Yes","Yes","Swamy","0.4"
81,9,"UWK1","SET:9|UWK1","Vishnu Vinod","SRH","India",0.2,"WICKETKEEPER","Yes","Yes","Vicky/Adhok","0.35"
82,10,"UFA1","SET:10|UFA1","K.M. Asif","CSK","India",0.2,"BOWLER","Yes","Yes","Shankar","0.35"
83,10,"UFA1","SET:10|UFA1","Akash Deep","RCB","India",0.2,"BOWLER","Yes","Yes","Dom/Anja","0.2"
84,10,"UFA1","SET:10|UFA1","Tushar Deshpande","CSK","India",0.2,"BOWLER","Yes","Yes","Vicky/Adhok","1.4"
85,10,"UFA1","SET:10|UFA1","Avesh Khan","LSG","India",0.2,"BOWLER","Yes","Yes","Vijay","5.25"
86,10,"UFA1","SET:10|UFA1","Ishan Porel","PK","India",0.2,"BOWLER","Yes","Yes","Raghu","0.7"
87,10,"UFA1","SET:10|UFA1","Ankit Singh Rajpoot","LSG","India",0.2,"BOWLER","Yes","Yes","Venkat/Gopal","0.35"
88,10,"UFA1","SET:10|UFA1","Basil Thampi","MI","India",0.3,"BOWLER","Yes","No",NA,NA
89,10,"UFA1","SET:10|UFA1","Kartik Tyagi","SRH","India",0.2,"BOWLER","Yes","Yes","Raghu","0.8"
90,11,"USP1","SET:11|USP1","Noor Ahmad","GT","Afghanistan",0.3,"BOWLER","Yes","Yes","Dom/Anja","0.3"
91,11,"USP1","SET:11|USP1","Murugan Ashwin","MI","India",0.2,"BOWLER","Yes","Yes","Venkat/Gopal","3.2"
92,11,"USP1","SET:11|USP1","K.C Cariappa","RR","India",0.2,"BOWLER","Yes","Yes","Raghu","0.2"
93,11,"USP1","SET:11|USP1","Shreyas Gopal","SRH","India",0.2,"BOWLER","Yes","Yes","Raghu","1"
