"PlayerNumber","SetNumber","SetDescription","Set","Name","Team","Country","BasePrice","Skillset","Auctioned","Sold","Owner","Price"
95,11,"USP1","SET:11|USP1","R. Sai Kishore","GT","India",0.2,"BOWLER","Yes","Yes","Shankar","1.9"
97,11,"USP1","SET:11|USP1","Jagadeesha Suchith","SRH","India",0.2,"BOWLER","Yes","Yes","Swamy","0.3"
101,12,"BA2","SET:12|BA2","Aiden Markram","SRH","South Africa",1,"BATSMAN","Yes","Yes","Dom/Anja","4"
104,12,"BA2","SET:12|BA2","Ajinkya Rahane","KKR","India",1,"BATSMAN","Yes","No",NA,NA
105,12,"BA2","SET:12|BA2","Mandeep Singh","DC","India",0.5,"BATSMAN","Yes","Yes","Swamy","0.5"
107,13,"AL2","SET:13|AL2","Dominic Drakes","GT","West Indies",0.75,"ALL-ROUNDER","Yes","No",NA,NA
108,13,"AL2","SET:13|AL2","Shivam Dube","CSK","India",0.5,"ALL-ROUNDER","Yes","Yes","Vicky/Adhok","1"
109,13,"AL2","SET:13|AL2","K. Gowtham","LSG","India",0.5,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","1.5"
110,13,"AL2","SET:13|AL2","Marco Jansen","SRH","South Africa",0.5,"ALL-ROUNDER","Yes","Yes","Vijay","0.8"
111,13,"AL2","SET:13|AL2","Chris Jordan","CSK","England",2,"ALL-ROUNDER","Yes","No",NA,NA
112,13,"AL2","SET:13|AL2","Liam Livingstone","PK","England",1,"ALL-ROUNDER","Yes","Yes","Akshay/Arjun","8"
113,13,"AL2","SET:13|AL2","James Neesham","RR","New Zealand",1.5,"ALL-ROUNDER","Yes","No",NA,NA
114,13,"AL2","SET:13|AL2","Vijay Shankar","GT","India",0.5,"ALL-ROUNDER","Yes","Yes","Venkat/Gopal","1"
115,13,"AL2","SET:13|AL2","Odean Smith","PK","West Indies",1,"ALL-ROUNDER","Yes","Yes","Swamy","2"
116,13,"AL2","SET:13|AL2","Jayant Yadav","GT","India",1,"ALL-ROUNDER","Yes","Yes","Vijay","1"
117,14,"FA2","SET:14|FA2","Syed Khaleel Ahmed","DC","India",0.5,"BOWLER","Yes","Yes","Akshay/Arjun","0.8"
118,14,"FA2","SET:14|FA2","Dushmanta Chameera","LSG","Sri Lanka",0.5,"BOWLER","Yes","Yes","Raghu","0.7"
120,14,"FA2","SET:14|FA2","Nathan Coulter-Nile","RR","Australia",2,"BOWLER","Yes","No",NA,NA
121,14,"FA2","SET:14|FA2","Lungisani Ngidi","DC","South Africa",0.5,"BOWLER","Yes","No",NA,NA
122,14,"FA2","SET:14|FA2","Navdeep Saini","RR","India",0.75,"BOWLER","Yes","Yes","Swamy","0.75"
123,14,"FA2","SET:14|FA2","Chetan Sakariya","DC","India",0.5,"BOWLER","Yes","Yes","Dom/Anja","3.6"
125,14,"FA2","SET:14|FA2","Sandeep Sharma","PK","India",0.5,"BOWLER","Yes","Yes","Raghu","0.5"
126,14,"FA2","SET:14|FA2","Jaydev Unadkat","MI","India",0.75,"BOWLER","Yes","Yes","Venkat/Gopal","1.7"
129,15,"SP2","SET:15|SP2","Mayank Markande","MI","India",0.5,"BOWLER","Yes","Yes","Vicky/Adhok","1.9"
130,15,"SP2","SET:15|SP2","Shahbaz Nadeem","LSG","India",0.5,"BOWLER","Yes","Yes","Shankar","0.5"
132,15,"SP2","SET:15|SP2","Karn Sharma","RCB","India",0.5,"BOWLER","Yes","No",NA,NA
134,15,"SP2","SET:15|SP2","Maheesh Theekshana","CSK","Sri Lanka",0.5,"BOWLER","Yes","No",NA,NA
140,16,"UBA2","SET:16|UBA2","Rinku Singh","KKR","India",0.2,"BATSMAN","Yes","No",NA,NA
142,16,"UBA2","SET:16|UBA2","Manan Vohra","LSG","India",0.2,"BATSMAN","Yes","Yes","Shankar","0.2"
143,17,"UAL2","SET:17|UAL2","Raj Angad Bawa","PK","India",0.2,"ALL-ROUNDER","Yes","Yes","Swamy","0.5"
144,17,"UAL2","SET:17|UAL2","Yash Dhull","DC","India",0.2,"ALL-ROUNDER","Yes","Yes","Vijay","0.7"
145,17,"UAL2","SET:17|UAL2","Rajvardhan Hangargekar","CSK","India",0.3,"ALL-ROUNDER","Yes","Yes","Dom/Anja","0.9"
146,17,"UAL2","SET:17|UAL2","Mahipal Lomror","RCB","India",0.4,"ALL-ROUNDER","Yes","Yes","Shankar","1.1"
147,17,"UAL2","SET:17|UAL2","Darshan Nalkande","GT","India",0.2,"ALL-ROUNDER","Yes","No",NA,NA
148,17,"UAL2","SET:17|UAL2","Vicky Ostwal","DC","India",0.2,"ALL-ROUNDER","Yes","No",NA,NA
149,17,"UAL2","SET:17|UAL2","Ripal Patel","DC","India",0.2,"ALL-ROUNDER","Yes","No",NA,NA
150,17,"UAL2","SET:17|UAL2","Anukul Roy","KKR","India",0.2,"ALL-ROUNDER","Yes","No",NA,NA
151,17,"UAL2","SET:17|UAL2","N. Tilak Varma","MI","India",0.2,"ALL-ROUNDER","Yes","Yes","Swamy","1.9"
152,17,"UAL2","SET:17|UAL2","Lalit Yadav","DC","India",0.2,"ALL-ROUNDER","Yes","Yes","Dom/Anja","1.3"
153,17,"UAL2","SET:17|UAL2","Sanjay Yadav","MI","India",0.2,"ALL-ROUNDER","Yes","Yes","Dom/Anja","0.6"
154,18,"UFA2","SET:18|UFA2","Yash Dayal","GT","India",0.2,"BOWLER","Yes","Yes","Akshay/Arjun","0.4"
156,18,"UFA2","SET:18|UFA2","Kuldeep Sen","RR","India",0.2,"BOWLER","Yes","No",NA,NA
158,18,"UFA2","SET:18|UFA2","Simarjeet Singh","CSK","India",0.2,"BOWLER","Yes","Yes","Akshay/Arjun","0.2"
162,19,"BA3","SET:19|BA3","Finn Allen","RCB","New Zealand",0.5,"BATSMAN","Yes","Yes","Raghu","0.5"
163,19,"BA3","SET:19|BA3","Devon Conway","CSK","New Zealand",1,"BATSMAN","Yes","Yes","Vijay","6.5"
164,19,"BA3","SET:19|BA3","Alex Hales","KKR","England",1.5,"BATSMAN","Yes","Yes","Venkat/Gopal","1.7"
165,19,"BA3","SET:19|BA3","Evin Lewis","LSG","West Indies",2,"BATSMAN","Yes","No",NA,NA
167,19,"BA3","SET:19|BA3","Karun Nair","RR","India",0.5,"BATSMAN","Yes","Yes","Shankar","0.5"
168,19,"BA3","SET:19|BA3","Rovman Powell","DC","West Indies",0.75,"BATSMAN","Yes","Yes","Dom/Anja","3.2"
169,19,"BA3","SET:19|BA3","Rassie Van Der Dussen","RR","South Africa",1,"BATSMAN","Yes","Yes","Venkat/Gopal","1"
171,20,"AL3","SET:20|AL3","Jofra Archer","MI","England",2,"ALL-ROUNDER","No","No",NA,NA
173,20,"AL3","SET:20|AL3","Rishi Dhawan","PK","India",0.5,"ALL-ROUNDER","No","No",NA,NA
175,20,"AL3","SET:20|AL3","Daryl Mitchell","RR","New Zealand",0.75,"ALL-ROUNDER","No","No",NA,NA
176,20,"AL3","SET:20|AL3","Dwaine Pretorius","CSK","South Africa",0.5,"ALL-ROUNDER","No","No",NA,NA
177,20,"AL3","SET:20|AL3","Sherfane Rutherford","RCB","West Indies",1,"ALL-ROUNDER","No","No",NA,NA
178,20,"AL3","SET:20|AL3","Daniel Sams","MI","Australia",1,"ALL-ROUNDER","No","No",NA,NA
179,20,"AL3","SET:20|AL3","Mitchell Santner","CSK","New Zealand",1,"ALL-ROUNDER","No","No",NA,NA
180,20,"AL3","SET:20|AL3","Romario Shepherd","SRH","West Indies",0.75,"ALL-ROUNDER","No","No",NA,NA
191,21,"WK2","SET:21|WK2","Glenn Phillips","SRH","New Zealand",1.5,"WICKETKEEPER","No","No",NA,NA
192,21,"WK2","SET:21|WK2","Tim Seifert","DC","New Zealand",0.5,"WICKETKEEPER","No","No",NA,NA
193,22,"FA3","SET:22|FA3","Jason Behrendorff","RCB","Australia",0.75,"BOWLER","No","No",NA,NA
194,22,"FA3","SET:22|FA3","Nathan Ellis","PK","Australia",0.75,"BOWLER","No","No",NA,NA
195,22,"FA3","SET:22|FA3","Fazalhaq Farooqi","SRH","Afghanistan",0.5,"BOWLER","No","No",NA,NA
196,22,"FA3","SET:22|FA3","Siddharth Kaul","RCB","India",0.75,"BOWLER","No","No",NA,NA
197,22,"FA3","SET:22|FA3","Obed Mccoy","RR","West Indies",0.75,"BOWLER","No","No",NA,NA
198,22,"FA3","SET:22|FA3","Tymal Mills","MI","England",1,"BOWLER","No","No",NA,NA
199,22,"FA3","SET:22|FA3","Adam Milne","CSK","New Zealand",1.5,"BOWLER","No","No",NA,NA
218,24,"UBA3","SET:24|UBA3","Subhranshu Senapati","CSK","India",0.2,"BATSMAN","No","No",NA,NA
221,25,"UAL3","SET:25|UAL3","Tim David","MI","Australia",0.4,"ALL-ROUNDER","No","No",NA,NA
222,25,"UAL3","SET:25|UAL3","Pravin Dubey","DC","India",0.2,"ALL-ROUNDER","No","No",NA,NA
223,25,"UAL3","SET:25|UAL3","Prerak Mankad","PK","India",0.2,"ALL-ROUNDER","No","No",NA,NA
224,25,"UAL3","SET:25|UAL3","Suyash Prabhudessai","RCB","India",0.2,"ALL-ROUNDER","No","No",NA,NA
225,25,"UAL3","SET:25|UAL3","Ramandeep Singh","MI","India",0.2,"ALL-ROUNDER","No","No",NA,NA
226,25,"UAL3","SET:25|UAL3","B. Sai Sudharsan","GT","India",0.2,"ALL-ROUNDER","No","No",NA,NA
227,25,"UAL3","SET:25|UAL3","Atharva Taide","PK","India",0.2,"ALL-ROUNDER","No","No",NA,NA
233,26,"UWK2","SET:26|UWK2","Dhruv Jurel","RR","India",0.2,"WICKETKEEPER","No","No",NA,NA
234,26,"UWK2","SET:26|UWK2","Aryan Juyal","MI","India",0.2,"WICKETKEEPER","No","No",NA,NA
236,26,"UWK2","SET:26|UWK2","Luvnith Sisodia","RCB","India",0.2,"WICKETKEEPER","No","No",NA,NA
239,27,"UFA3","SET:27|UFA3","Vaibhav Arora","PK","India",0.2,"BOWLER","No","No",NA,NA
240,27,"UFA3","SET:27|UFA3","Mukesh Choudhary","CSK","India",0.2,"BOWLER","No","No",NA,NA
241,27,"UFA3","SET:27|UFA3","Rasikh Dar","KKR","India",0.2,"BOWLER","No","No",NA,NA
244,27,"UFA3","SET:27|UFA3","Mohsin Khan","LSG","India",0.2,"BOWLER","No","No",NA,NA
246,27,"UFA3","SET:27|UFA3","Chama Milind","RCB","India",0.2,"BOWLER","No","No",NA,NA
248,27,"UFA3","SET:27|UFA3","Mayank Yadav","LSG","India",0.2,"BOWLER","No","No",NA,NA
250,28,"USP2","SET:28|USP2","Tejas Baroka","RR","India",0.2,"BOWLER","No","No",NA,NA
257,28,"USP2","SET:28|USP2","Prashant Solanki","CSK","India",0.2,"BOWLER","No","No",NA,NA
263,29,"BA4","SET:29|BA4","Bhanuka Rajapaksa","PK","Sri Lanka",0.5,"BATSMAN","No","No",NA,NA
269,30,"AL4","SET:30|AL4","Fabian Allen","MI","West Indies",0.75,"ALL-ROUNDER","No","No",NA,NA
278,30,"AL4","SET:30|AL4","Gurkeerat Singh","GT","India",0.5,"ALL-ROUNDER","No","No",NA,NA
279,31,"FA4","SET:31|FA4","Sean Abbott","SRH","Australia",0.75,"BOWLER","No","No",NA,NA
282,31,"FA4","SET:31|FA4","Alzarri Joseph","GT","West Indies",0.75,"BOWLER","No","No",NA,NA
285,31,"FA4","SET:31|FA4","Riley Meredith","MI","Australia",1,"BOWLER","No","No",NA,NA
287,31,"FA4","SET:31|FA4","Tim Southee","KKR","New Zealand",1.5,"BOWLER","No","No",NA,NA
290,32,"UBA4","SET:32|UBA4","Rahul Buddhi","MI","India",0.2,"BATSMAN","No","No",NA,NA
301,33,"UAL4","SET:33|UAL4","Benny Howell","PK","England",0.4,"ALL-ROUNDER","No","No",NA,NA
311,34,"UWK3","SET:34|UWK3","Baba Indrajith","KKR","India",0.2,"WICKETKEEPER","No","No",NA,NA
327,35,"UFA4","SET:35|UFA4","Kuldip Yadav","RR","India",0.2,"BOWLER","No","No",NA,NA
350,38,"AL5","SET:38|AL5","Chamika Karunaratne","KKR","Sri Lanka",0.5,"ALL-ROUNDER","No","No",NA,NA
356,38,"AL5","SET:38|AL5","David Willey","RCB","England",2,"ALL-ROUNDER","No","No",NA,NA
357,39,"FA5","SET:39|FA5","Varun Aaron","GT","India",0.5,"BOWLER","No","No",NA,NA
374,40,"UBA5","SET:40|UBA5","R Samarth","SRH","India",0.2,"BATSMAN","No","No",NA,NA
382,41,"UAL5","SET:41|UAL5","Aman Khan","KKR","India",0.2,"ALL-ROUNDER","No","No",NA,NA
384,41,"UAL5","SET:41|UAL5","Pradeep Sangwan","GT","India",0.2,"ALL-ROUNDER","No","No",NA,NA
434,47,"UBA6","SET:47|UBA6","Ramesh Kumar","KKR","India",0.2,"BATSMAN","No","No",NA,NA
439,47,"UBA6","SET:47|UBA6","Pratham Singh","KKR","India",0.2,"BATSMAN","No","No",NA,NA
441,48,"UAL6","SET:48|UAL6","Writtick Chatterjee","PK","India",0.2,"ALL-ROUNDER","No","No",NA,NA
449,48,"UAL6","SET:48|UAL6","Hrithik Shokeen","MI","India",0.2,"ALL-ROUNDER","No","No",NA,NA
450,48,"UAL6","SET:48|UAL6","Shashank Singh","SRH","India",0.2,"ALL-ROUNDER","No","No",NA,NA
468,50,"AL7","SET:50|AL7","Kyle Mayers","LSG","West Indies",0.5,"ALL-ROUNDER","No","No",NA,NA
476,51,"UAL7","SET:51|UAL7","Karan Sharma","LSG","India",0.2,"ALL-ROUNDER","No","No",NA,NA
485,52,"UFA7","SET:52|UFA7","Baltej Dhanda","PK","India",0.2,"BOWLER","No","No",NA,NA
486,52,"UFA7","SET:52|UFA7","Saurabh Dubey","SRH","India",0.2,"BOWLER","No","No",NA,NA
497,53,"UAL8","SET:53|UAL8","Mohd. Arshad Khan","MI","India",0.2,"ALL-ROUNDER","No","No",NA,NA
498,53,"UAL8","SET:53|UAL8","Ansh Patel","PK","India",0.2,"ALL-ROUNDER","No","No",NA,NA
501,53,"UAL8","SET:53|UAL8","K.Bhagath Varma","CSK","India",0.2,"ALL-ROUNDER","No","No",NA,NA
507,54,"UFA8","SET:54|UFA8","Ashok Sharma","KKR","India",0.2,"BOWLER","No","No",NA,NA
535,57,"UAL10","SET:57|UAL10","Arjun Tendulkar","MI","India",0.2,"ALL-ROUNDER","No","No",NA,NA
548,59,"UAL12","SET:59|UAL12","Shubham Garhwal","RR","India",0.2,"ALL-ROUNDER","No","No",NA,NA
376,40,"UBA5","SET:40|UBA5","Abhijeet Tomar","KKR","India",0.2,"BATSMAN","No","No",NA,NA
564,60,"UAL13","SET:60|UAL13","Anunay Singh","RR","India",0.2,"BATSMAN","No","No",NA,NA
299,33,"UAL4","SET:33|UAL4","Ayush Badoni","LSG","India",0.2,"ALL-ROUNDER","No","No",NA,NA
300,33,"UAL4","SET:33|UAL4","Aneeshwar Gautam","RCB","India",0.2,"ALL-ROUNDER","No","No",NA,NA
